"wave"	"coef"
630	1.11527077174266
631	1.11533562767763
632	1.11523252380938
633	1.11511808816166
634	1.11499325003759
635	1.11494393363175
636	1.11489074979606
637	1.11482601450905
638	1.11472406747792
639	1.11459691879363
640	1.11445891295307
641	1.11440188427933
642	1.11449301121364
643	1.11457104099888
644	1.11465698154491
645	1.11494743966691
646	1.11522291066607
647	1.11548430061182
648	1.11554183753573
649	1.11554165968715
650	1.11552931981186
651	1.11577681669781
652	1.11622759722094
653	1.11666306527804
654	1.11701182178989
655	1.11712708246645
656	1.11721139320038
657	1.11728196098585
658	1.11729834691664
659	1.11730135212021
660	1.1172919866901
661	1.11751813728764
662	1.11783652584811
663	1.11813941091723
664	1.11837649764513
665	1.11853178037343
666	1.11867329853165
667	1.11881605872895
668	1.11902662618614
669	1.11922397071056
670	1.11940749610045
671	1.11931120522525
672	1.11916651253181
673	1.11901010961717
674	1.11884199801029
675	1.11866277390788
676	1.1184721540793
677	1.11829638319932
678	1.11816209030382
679	1.11801621314901
680	1.11782263746843
681	1.11707469074918
682	1.11631960036969
683	1.11555675946843
684	1.11486470909981
685	1.11418454675473
686	1.11349675755439
687	1.11279341546057
688	1.11207522856447
689	1.11134842130552
690	1.11079602849662
691	1.11078176160548
692	1.11075503446866
693	1.11071528389334
694	1.11091574540188
695	1.11110863342253
696	1.11128690117548
697	1.11134522379657
698	1.11134707741098
699	1.11133659688829
700	1.11157941218637
701	1.11209899284534
702	1.11260304661847
703	1.11308490925803
704	1.11352361663501
705	1.1139465196997
706	1.11435434980145
707	1.11474699165104
708	1.11512471252585
709	1.11548761700781
710	1.11555788683684
711	1.11546149244678
712	1.11535223811954
713	1.11527873721984
714	1.11527090678348
715	1.11525052831996
716	1.11522186809307
717	1.11521707462229
718	1.11519979881284
719	1.11516887098932
720	1.11514057042556
721	1.11510131533942
722	1.11504982202401
723	1.11483128242663
724	1.11449403908017
725	1.1141447813356
726	1.1138350452037
727	1.11361743034468
728	1.11338727856022
729	1.11314666965023
730	1.11290525201286
731	1.11265268766858
732	1.11238843991055
733	1.11218080503693
734	1.11197757215689
735	1.1117630935552
736	1.11165604403508
737	1.11163555267005
738	1.11160314037035
739	1.11152151205766
740	1.11133536777516
741	1.11113800558237
742	1.11092896547115
743	1.1106913248271
744	1.11044273289471
745	1.11018325229636
746	1.10997475520156
747	1.1097735221291
748	1.10956125141035
749	1.10934179545354
750	1.10911607823549
751	1.10885871970965
752	1.10870228153396
753	1.1088495902164
754	1.1089847656601
755	1.10910644087336
756	1.10902049536015
757	1.1089225808153
758	1.10881391282143
759	1.10881849020344
760	1.10885209601706
761	1.10887343930074
762	1.10887157107604
763	1.10884606577673
764	1.10880909577722
765	1.10877264006463
766	1.10876123532024
767	1.10873780296015
768	1.1087035353449
769	1.10870048931973
770	1.10868608079588
771	1.10866028807804
772	1.10886130753352
773	1.10913027215492
774	1.10938728418594
775	1.10968423048278
776	1.11002058372302
777	1.11034494134713
778	1.11055219006266
779	1.11043374530614
780	1.11030374927417
781	1.11016439840468
782	1.11012388713089
783	1.11007333649464
784	1.11001110448047
785	1.10979301196838
786	1.10951779119539
787	1.10923214206581
788	1.10904490617124
789	1.10895028082517
790	1.10884528422845
791	1.10874415214792
792	1.1086728418058
793	1.10859058170194
794	1.10849515003655
795	1.10825847765318
796	1.10801188432198
797	1.10775540820354
798	1.10737783506281
799	1.10696070370975
800	1.10653371891055
801	1.10647736135956
802	1.10666098048718
803	1.10683405202678
804	1.10702552113357
805	1.10727352034929
806	1.10751146509875
807	1.10772936655606
808	1.10780204911804
809	1.10786441325323
810	1.10791648520657
811	1.10810677288031
812	1.10831827607179
813	1.10851983917333
814	1.10867172406014
815	1.10878556534886
816	1.10889016020018
817	1.10890903396972
818	1.10877788248295
819	1.10863795664108
820	1.1085365724811
821	1.10879820422866
822	1.1090499401787
823	1.10929179676142
824	1.10924528781076
825	1.10915165845143
826	1.1090486572652
827	1.10894849420432
828	1.10884560256633
829	1.10873390696733
830	1.10877692238986
831	1.10904077732931
832	1.10929483550811
833	1.10956568132205
834	1.10994151867465
835	1.11030807552322
836	1.11066536111483
837	1.11092274108003
838	1.1111661316949
839	1.11140085133404
840	1.11169105369544
841	1.11199660221558
842	1.112292405835
843	1.11249227576666
844	1.11259482732427
845	1.11268884314274
846	1.11280626098206
847	1.11300323859852
848	1.1131910904527
849	1.11337114781808
850	1.11358013802592
851	1.11361005123416
852	1.11363029423299
853	1.11355696702997
854	1.11345686384774
855	1.11334723962746
856	1.11349303678715
857	1.11380537736802
858	1.11410855949411
859	1.11439006170061
860	1.11464145433489
861	1.11488369744336
862	1.11510639992548
863	1.11526195033888
864	1.11540890096194
865	1.11554725919137
866	1.11569075201327
867	1.11582657523594
868	1.11595329690535
869	1.11624542194178
870	1.11659667819109
871	1.11693996071603
872	1.1171277796258
873	1.1171625026472
874	1.11718870629361
875	1.11725796781993
876	1.11744776033573
877	1.1176295548828
878	1.11780856565317
879	1.11805343983631
880	1.11829034823133
881	1.11851929289564
882	1.11876869842574
883	1.11901432897994
884	1.11925201514713
885	1.11978199097333
886	1.1204691295337
887	1.1211483790366
888	1.12146280476994
889	1.12130424345326
890	1.12113782965285
891	1.12109643081873
892	1.12150468415287
893	1.12190517781685
894	1.122306198637
895	1.12316098721574
896	1.12400892715682
897	1.12485053522371
898	1.12524231044749
899	1.12552247850299
900	1.12579478178465
901	1.1263088482466
902	1.12689880176172
903	1.12748230386151
904	1.12783363648096
905	1.12783964992677
906	1.12783826782389
907	1.12796546044599
908	1.12864806273948
909	1.12932390160936
910	1.12999296617294
911	1.13050913524265
912	1.13101777615332
913	1.13151881198129
914	1.13190626102498
915	1.1322584302757
916	1.13260332532417
917	1.13320914507951
918	1.13399292140178
919	1.13477075720102
920	1.13533282276465
921	1.13556713940831
922	1.13579460487688
923	1.13598120882699
924	1.13602332683457
925	1.13605851658785
926	1.13608748952985
927	1.13655799448587
928	1.13702193759998
929	1.13747930974115
930	1.13788748600957
931	1.13827945709085
932	1.13866475249901
933	1.13935902204788
934	1.14024479688571
935	1.14112556129413
936	1.14215889122468
937	1.14340232919829
938	1.1446421274591
939	1.14544328329204
940	1.14482174207083
941	1.14419487168047
942	1.14351874545076
943	1.14194577062118
944	1.14037042436692
945	1.13879324971196
946	1.13818112680446
947	1.13772157197829
948	1.13725639375418
949	1.13716858001899
950	1.13726080276286
