"wave"	"coef"
630	1.05296014385188
631	1.05304776327202
632	1.05315733434366
633	1.05325462136431
634	1.05334042432822
635	1.05339967021015
636	1.05344788572009
637	1.05348444996028
638	1.05350184912749
639	1.05350511573802
640	1.05349718840549
641	1.05356714553752
642	1.05373146371282
643	1.05388287383996
644	1.05404032097375
645	1.05426883502999
646	1.05448345911009
647	1.05468504896072
648	1.05492668692671
649	1.05515973546431
650	1.05537978279139
651	1.05561343062591
652	1.05583571175608
653	1.05604464142599
654	1.0562370066196
655	1.05639984849046
656	1.05653309363527
657	1.05665859712786
658	1.05682400184339
659	1.05697667195746
660	1.05711672392912
661	1.05730610480189
662	1.05749691193531
663	1.05767364339125
664	1.05787848548251
665	1.05810395488376
666	1.05831597506382
667	1.05853685659441
668	1.05879975932033
669	1.05904982245476
670	1.05928716171699
671	1.05955921781242
672	1.05981784731218
673	1.06006315816727
674	1.06032026563306
675	1.06057292038882
676	1.06081240941537
677	1.06105991823141
678	1.06131754732421
679	1.061562108015
680	1.06178547711625
681	1.06196670791276
682	1.06213534759109
683	1.06229084608776
684	1.06246808729046
685	1.06263373992834
686	1.06278701934157
687	1.06301663044035
688	1.06327595812465
689	1.06352132100164
690	1.06375406662512
691	1.06397455825618
692	1.06418200075294
693	1.0643847287799
694	1.06462697312879
695	1.06485681297835
696	1.06507245093341
697	1.0652563899502
698	1.06542440895212
699	1.0655798424193
700	1.0657790520518
701	1.06595980262244
702	1.06612676514618
703	1.06626435346515
704	1.06636113101843
705	1.06644395317212
706	1.06651242047112
707	1.06655617806115
708	1.06658691499959
709	1.06660471728683
710	1.06656072530792
711	1.066493811599
712	1.066414484629
713	1.0663301704768
714	1.06623865908642
715	1.06613552570887
716	1.06601608767785
717	1.06587500631154
718	1.06572260180884
719	1.06555985946409
720	1.06543450572421
721	1.06529663438309
722	1.06514751051325
723	1.06491811922882
724	1.06465885529992
725	1.06438779705117
726	1.06412206362504
727	1.06386024494858
728	1.06358670531634
729	1.0633448488014
730	1.06320903544739
731	1.06306215025708
732	1.06290338599682
733	1.06268766899974
734	1.06246070794255
735	1.06222314767111
736	1.06202319381374
737	1.06182824558675
738	1.06162260736515
739	1.06146511118207
740	1.06135655684398
741	1.06123701055283
742	1.0610975511922
743	1.06091789037627
744	1.06072757181574
745	1.0605266550417
746	1.06045526733672
747	1.06037535987612
748	1.06028447831257
749	1.06022808087116
750	1.06017833580145
751	1.06009772567223
752	1.05998872418204
753	1.05984964350098
754	1.05969983291043
755	1.05956223912047
756	1.05949389949672
757	1.05941407981456
758	1.05932394117189
759	1.05928042856265
760	1.05922770981866
761	1.05916352860741
762	1.05915418292502
763	1.05915921905359
764	1.05915321940496
765	1.05920735207228
766	1.05933135347348
767	1.05944351769823
768	1.05954515364996
769	1.0596361979153
770	1.05971607890095
771	1.05978483935702
772	1.05991740416223
773	1.06004101434683
774	1.06015345334195
775	1.06026928801604
776	1.06037936377656
777	1.06047834492343
778	1.06067125602818
779	1.06096864735184
780	1.06125413045338
781	1.06148399638728
782	1.06154959804326
783	1.06160535469955
784	1.06164969389089
785	1.0616844859113
786	1.06170847277811
787	1.06172168784162
788	1.0617843560677
789	1.06185779326998
790	1.06192092636067
791	1.06198783304369
792	1.06205932916347
793	1.06212003218473
794	1.06216895146996
795	1.06220096855156
796	1.06222283541162
797	1.06223330169267
798	1.06210476863421
799	1.06196700567482
800	1.06181899243218
801	1.06186161040577
802	1.06193022624501
803	1.06198889914009
804	1.06207528488858
805	1.0621852957487
806	1.06228584081462
807	1.06234020997635
808	1.06229738289159
809	1.06224488006371
810	1.06218905624263
811	1.06224404884936
812	1.06228919782678
813	1.06232504790267
814	1.0623230504521
815	1.06230485970008
816	1.0622780244965
817	1.06228354664147
818	1.06231031795313
819	1.06232838036675
820	1.06236166076011
821	1.06243417340419
822	1.06249740615943
823	1.06254253876353
824	1.06250288104789
825	1.06245414553418
826	1.06239635386111
827	1.06236822255758
828	1.062336753543
829	1.06229672534604
830	1.06231237997355
831	1.06235567834802
832	1.06238980199005
833	1.06235748270979
834	1.06223141058985
835	1.06209697354084
836	1.06199391113252
837	1.0620701228646
838	1.0621371538918
839	1.06219604034713
840	1.06221244133804
841	1.06221828194499
842	1.06221504889849
843	1.06214390999759
844	1.06203994280083
845	1.06192809817746
846	1.06182680324356
847	1.06173812484574
848	1.06164104319475
849	1.06159106456317
850	1.06169312973242
851	1.06162454110068
852	1.06154543694832
853	1.06141731500789
854	1.06128116619104
855	1.06113599520842
856	1.06090314092315
857	1.06064284066373
858	1.06037423118785
859	1.0601776357863
860	1.06003009568096
861	1.05987408187513
862	1.05968868508406
863	1.05945733414015
864	1.05921814375425
865	1.05896341650277
866	1.05865273081629
867	1.05833434852233
868	1.05800778490445
869	1.05781870153984
870	1.05763486040932
871	1.05744363328126
872	1.05715058659693
873	1.05680967296948
874	1.05646112689664
875	1.0560855044499
876	1.05568155458267
877	1.0552705963325
878	1.05492984700575
879	1.05480290580938
880	1.05466854667091
881	1.05451523314864
882	1.05409603109918
883	1.05366935094326
884	1.05323570408996
885	1.05312892496274
886	1.05308461274674
887	1.05303235120059
888	1.05286538552249
889	1.05262283969804
890	1.05237302243368
891	1.05213532596534
892	1.05191959094862
893	1.0516965563767
894	1.05140722225164
895	1.05085051256029
896	1.05028709215586
897	1.04971746865651
898	1.04935781565237
899	1.04899720598679
900	1.04862949964329
901	1.04844961544431
902	1.04828710909071
903	1.04811833157968
904	1.04777550716291
905	1.04729302086621
906	1.04680426638909
907	1.04646352280013
908	1.04640723291614
909	1.04634410385013
910	1.04622268233997
911	1.04577871125472
912	1.04532885409431
913	1.04487213937362
914	1.04443980456378
915	1.04400317987878
916	1.04356015224408
917	1.04317638899606
918	1.04281088407725
919	1.04243933442759
920	1.04219554347493
921	1.04206574415498
922	1.04192963875216
923	1.04173281456131
924	1.04141646840466
925	1.04109398568583
926	1.04068919677981
927	1.03974193596136
928	1.03879008704674
929	1.03783366159253
930	1.03722651110502
931	1.03664347493296
932	1.03605475641499
933	1.03534162759665
934	1.03457864183675
935	1.03381090669485
936	1.03302503391768
937	1.0322229245197
938	1.0314161662119
939	1.03068728915977
940	1.03011932787789
941	1.0295465893346
942	1.02894405720691
943	1.02818130993702
944	1.02741376481679
945	1.02664191262182
946	1.02604498367193
947	1.02545372180868
948	1.02485770350696
949	1.02498085313681
950	1.02534002467358
