"wave"	"coef"
567	0.9583739842928
568	0.958266908163844
569	0.958103383543743
570	0.957926808039196
571	0.957748633782924
572	0.957589575937656
573	0.957446966711916
574	0.957303285795652
575	0.957134610167254
576	0.956884739251941
577	0.956633304070943
578	0.95638209648958
579	0.95627030413227
580	0.956166659819869
581	0.956058940553931
582	0.955804282927581
583	0.955471883233559
584	0.95513808778934
585	0.954883477020726
586	0.954762921174548
587	0.954638601561912
588	0.954525562730279
589	0.954581215813563
590	0.954630521509294
591	0.954673574791334
592	0.954585435941061
593	0.954460562791997
594	0.954331283736174
595	0.954229831006819
596	0.954154480198311
597	0.954071888482187
598	0.9539916442904
599	0.953928251993622
600	0.953858390447834
601	0.953764142676845
602	0.95373472006275
603	0.953701465676966
604	0.953660800297478
605	0.953642972185491
606	0.953631388938728
607	0.953613057231543
608	0.953613868708767
609	0.953650263303536
610	0.953678070718811
611	0.953709397250818
612	0.953833876114249
613	0.953949880981838
614	0.954056041974957
615	0.95416987903994
616	0.954278408119137
617	0.954378012508284
618	0.954462986110212
619	0.954535649428348
620	0.954598349906042
621	0.954686955788753
622	0.954863991829944
623	0.955030384969773
624	0.955186259891399
625	0.955302456157101
626	0.955408103154891
627	0.955503817050449
628	0.95565021889226
629	0.955811126868969
630	0.955961124644405
631	0.956123730552414
632	0.956307727272254
633	0.956480098037302
634	0.956637644484605
635	0.956760591095947
636	0.956873151369617
637	0.956974763171331
638	0.957120782109263
639	0.957264029125478
640	0.957396241930202
641	0.957597617655636
642	0.957843320755403
643	0.958076793523819
644	0.958317231737512
645	0.958587715877166
646	0.958845304265664
647	0.959093957309111
648	0.959410638813769
649	0.959714304255768
650	0.960005722495124
651	0.960291228364247
652	0.960566176331717
653	0.960828533077913
654	0.961084441353003
655	0.961324144398763
656	0.961536357697038
657	0.961745223318997
658	0.961976123045455
659	0.96219495337314
660	0.962401821689027
661	0.962601952593908
662	0.962791351969978
663	0.962967826730057
664	0.963193266037628
665	0.963437805501196
666	0.963669872171476
667	0.963891410421337
668	0.964102923374158
669	0.964302865406667
670	0.96449940062339
671	0.964747885851763
672	0.964984121196683
673	0.965208205104913
674	0.965361268519367
675	0.96549209769207
676	0.965611416271853
677	0.965689530864562
678	0.965734365359858
679	0.965768244865147
680	0.965829444533677
681	0.965967497583624
682	0.966094208401734
683	0.966208809295
684	0.966304146798601
685	0.966387278291637
686	0.966459466601158
687	0.9665633308277
688	0.966668849147586
689	0.966762244788144
690	0.966847048740453
691	0.96692336990124
692	0.966988380374273
693	0.967064584479539
694	0.967206585574673
695	0.967337633809276
696	0.967456096985487
697	0.96760941892846
698	0.967752574462196
699	0.967884320871321
700	0.968017111444936
701	0.96811048260243
702	0.968191627807375
703	0.968275461483888
704	0.96836824731882
705	0.968448339394111
706	0.968514722879691
707	0.968560646903104
708	0.968594719822684
709	0.968617019689421
710	0.96864557645887
711	0.968664464110132
712	0.968671722058664
713	0.968756650882744
714	0.968880480333581
715	0.968992882243423
716	0.969037591712646
717	0.968976497770266
718	0.968904803610696
719	0.968834039109772
720	0.96885491237919
721	0.968863826554666
722	0.968861931099287
723	0.968947472799297
724	0.9690396691709
725	0.969119735044143
726	0.969197340376464
727	0.969269978494578
728	0.969330628832494
729	0.969389515901277
730	0.969455730371751
731	0.969511109497474
732	0.969562846166394
733	0.969709016213918
734	0.969843625352333
735	0.96996725816748
736	0.970056850609868
737	0.970129817424354
738	0.970192066569713
739	0.97025559394696
740	0.970317629315561
741	0.970369040828801
742	0.97045231803547
743	0.970625561272883
744	0.970787910583817
745	0.97094102026122
746	0.971121838449765
747	0.971291803409011
748	0.971450962956393
749	0.971625290896971
750	0.971796610481561
751	0.971956665808244
752	0.972111718099976
753	0.972261139403114
754	0.972399920659581
755	0.972525659223252
756	0.972634477919002
757	0.972732304959354
758	0.972827725154514
759	0.973208199039384
760	0.973577699111281
761	0.973935755088455
762	0.974204912652286
763	0.97444035240049
764	0.974665137394841
765	0.974937568622234
766	0.975252948637355
767	0.975557087332476
768	0.975878029648871
769	0.976260039866687
770	0.976631277790893
771	0.976991731957941
772	0.977340275066057
773	0.977678141073379
774	0.978005361117024
775	0.978428697230497
776	0.978871836387173
777	0.979304275945022
778	0.97984922387174
779	0.980492715089498
780	0.981125001328828
781	0.981647457600245
782	0.981906807074944
783	0.982156736846706
784	0.98240113615927
785	0.982766237228618
786	0.983120853627535
787	0.983465010781783
788	0.983709014371298
789	0.983920052390408
790	0.984121335697027
791	0.984385770737576
792	0.984699733558495
793	0.985003368824593
794	0.985290559886928
795	0.985551703866761
796	0.985803106192598
797	0.986033973195376
798	0.986111509544042
799	0.986180090947917
800	0.986238765631566
801	0.98632703391385
802	0.986418012093726
803	0.986499567765491
804	0.986625344353476
805	0.986778639206982
806	0.986922938788663
807	0.987051798331692
808	0.987161697239965
809	0.987262202261122
810	0.987367437892691
811	0.987569681875701
812	0.987762453202835
813	0.987946254942303
814	0.988027197245764
815	0.988086341505379
816	0.988137188399318
817	0.988321439259083
818	0.988573930894114
819	0.988817949125886
820	0.989008200800071
821	0.989126872508984
822	0.989236730671671
823	0.989360533351779
824	0.989577728618471
825	0.989786048928027
826	0.989985508672414
827	0.990129777263318
828	0.990262857218132
829	0.990387639244416
830	0.990520590646302
831	0.990651332637908
832	0.990773321657354
833	0.99082127003282
834	0.990792709727232
835	0.990756078332264
836	0.9908090340054
837	0.991124965888057
838	0.991432115538098
839	0.991718769605967
840	0.991674896407085
841	0.991622993777789
842	0.991562602205726
843	0.991701485472334
844	0.99187939599009
845	0.99204956606948
846	0.992144620018001
847	0.992185546610267
848	0.99221837118466
849	0.992226722709383
850	0.99219988084834
851	0.992165495820788
852	0.992140381607612
853	0.992213410135745
854	0.992278812795585
855	0.992335654603113
856	0.992431144659215
857	0.992522341894758
858	0.992605446822354
859	0.992748612813103
860	0.992912602700758
861	0.993068483466227
862	0.993246120137326
863	0.993447218119075
864	0.993640687126697
865	0.993793625645523
866	0.993849596488252
867	0.993897997104138
868	0.993942716751442
869	0.994057201402557
870	0.994164100490489
871	0.994263890230879
872	0.994353212999194
873	0.994434975361468
874	0.994509177175946
875	0.994560634656117
876	0.994595961727148
877	0.994624227378778
878	0.994670026636349
879	0.994743655057942
880	0.994810213768515
881	0.994838955023137
882	0.994740957851086
883	0.994635538697568
884	0.994523174455365
885	0.994744818307774
886	0.994961026483352
887	0.995169725084556
888	0.995285152060512
889	0.995370149462094
890	0.995448099713288
891	0.995430779596543
892	0.995342911342991
893	0.995248079879
894	0.995168740236497
895	0.995118865980107
896	0.995062005137121
897	0.995051753082466
898	0.995289228175549
899	0.995520192455056
900	0.995744177211593
901	0.995862268575245
902	0.995970682724719
903	0.996073019524003
904	0.996184385057571
905	0.996294157583748
906	0.996397389830974
907	0.996354925696631
908	0.99620131165861
909	0.996041228273604
910	0.996011808816224
911	0.99620711643662
912	0.996396405440827
913	0.996542114956407
914	0.996509304419719
915	0.996469957596184
916	0.996424075829944
917	0.997144420830655
918	0.997875577271933
919	0.998601706049795
920	0.998520302995208
921	0.998214405470208
922	0.99790260741008
923	0.997799948669964
924	0.997838369334005
925	0.997870712602336
926	0.997995466750549
927	0.998261390590632
928	0.99852139335613
929	0.998700080211951
930	0.99859497110354
931	0.998484250706224
932	0.998366188333536
933	0.99819386609714
934	0.998015956404048
935	0.997832460771382
936	0.997764399623765
937	0.997714012572603
938	0.997658001083925
939	NA
940	NA
941	NA
942	NA
943	NA
944	NA
945	NA
946	NA
947	NA
948	NA
949	NA
950	NA
